date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:24:33	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:33%20GMT	https://validthemes.live/themeforest/avedi/assets/img/banner/10.jpg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/banner/10.jpg	(from https://validthemes.live/themeforest/avedi/services.html)
15:24:33	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:33%20GMT	https://validthemes.live/themeforest/avedi/assets/img/about/13.jpg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/about/13.jpg	(from https://validthemes.live/themeforest/avedi/services-details.html)
15:24:34	160548/160548	---M--	200	added ('OK')	font/ttf	date:Tue,%2028%20Aug%202018%2023:45:16%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.ttf	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.ttf	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:24:34	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Mar%202023%2009:54:34%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.svg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.svg	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:24:50	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:35%20GMT	https://validthemes.live/themeforest/avedi/assets/img/blog/22.jpg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/blog/22.jpg	(from https://validthemes.live/themeforest/avedi/blog-standard.html)
15:24:51	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:35%20GMT	https://validthemes.live/themeforest/avedi/assets/img/blog/11.jpg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/blog/11.jpg	(from https://validthemes.live/themeforest/avedi/blog-standard.html)
15:24:51	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:35%20GMT	https://validthemes.live/themeforest/avedi/assets/img/banner/12.jpg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/banner/12.jpg	(from https://validthemes.live/themeforest/avedi/blog-standard.html)
15:24:51	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:35%20GMT	https://validthemes.live/themeforest/avedi/assets/img/blog/33.jpg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/blog/33.jpg	(from https://validthemes.live/themeforest/avedi/blog-standard.html)
15:24:53	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2024%20May%202014%2005:31:42%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/themify.eot?-fvbane	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/themify9f24.eot	(from https://validthemes.live/themeforest/avedi/assets/css/themify-icons.css)
15:24:53	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:52%20GMT	https://validthemes.live/themeforest/avedi/assets/img/gallery/3.jpg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/gallery/3.jpg	(from https://validthemes.live/themeforest/avedi/blog-with-sidebar.html)
15:24:53	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:52%20GMT	https://validthemes.live/themeforest/avedi/assets/img/blog/1.jpg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/blog/1.jpg	(from https://validthemes.live/themeforest/avedi/blog-2-colum.html)
15:24:53	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:52%20GMT	https://validthemes.live/themeforest/avedi/assets/img/blog/2.jpg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/blog/2.jpg	(from https://validthemes.live/themeforest/avedi/blog-2-colum.html)
15:24:54	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:54%20GMT	https://validthemes.live/themeforest/avedi/assets/img/teams/6.jpg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/teams/6.jpg	(from https://validthemes.live/themeforest/avedi/blog-3-colum.html)
15:24:54	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:54%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-brands-400.eot	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-brands-400.eot	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:24:54	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:54%20GMT	https://validthemes.live/themeforest/avedi/assets/img/teams/5.jpg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/teams/5.jpg	(from https://validthemes.live/themeforest/avedi/blog-3-colum.html)
15:24:54	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2024%20May%202014%2005:31:42%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/themify.eot?	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/themifyd41d.eot	(from https://validthemes.live/themeforest/avedi/assets/css/themify-icons.css)
15:24:56	56108/56108	---M--	200	added ('OK')	font/woff	date:Sat,%2024%20May%202014%2005:31:42%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/themify.woff?-fvbane	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/themify9f24.woff	(from https://validthemes.live/themeforest/avedi/assets/css/themify-icons.css)
15:24:56	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:56%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-brands-400.eot?	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-brands-400d41d.eot	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:24:56	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:56%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-brands-400.woff2	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-brands-400.woff2	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:24:56	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:56%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-brands-400.woff	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-brands-400.woff	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:24:58	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:58%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-regular-400.eot	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-regular-400.eot	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:24:58	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:58%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-regular-400.eot?	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-regular-400d41d.eot	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:24:58	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:54:58%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-brands-400.ttf	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-brands-400.ttf	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:24:58	78584/78584	---M--	200	added ('OK')	font/ttf	date:Sat,%2024%20May%202014%2005:31:42%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/themify.ttf?-fvbane	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/themify9f24.ttf	(from https://validthemes.live/themeforest/avedi/assets/css/themify-icons.css)
15:25:00	234269/234269	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2024%20May%202014%2005:31:42%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/themify.svg?-fvbane	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/themify9f24.svg	(from https://validthemes.live/themeforest/avedi/assets/css/themify-icons.css)
15:25:15	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:00%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-regular-400.ttf	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-regular-400.ttf	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:25:15	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:00%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.eot	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.eot	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:25:15	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:00%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.eot?	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900d41d.eot	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:25:16	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:01%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.woff2	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.woff2	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:25:17	31646/31646	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Mar%202021%2005:10:30%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/Flaticon.eot	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/Flaticon.eot	(from https://validthemes.live/themeforest/avedi/assets/css/flaticon-set.css)
15:25:17	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:16%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.woff	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.woff	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:25:17	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:17%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.ttf	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/fa-solid-900.ttf	(from https://validthemes.live/themeforest/avedi/assets/css/font-awesome.min.css)
15:25:17	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:17%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/themify.eot?-fvbane	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/themify9f24.eot	(from https://validthemes.live/themeforest/avedi/assets/css/themify-icons.css)
15:25:18	31646/31646	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Mar%202021%2005:10:30%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/Flaticon.eot?	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/Flaticond41d.eot	(from https://validthemes.live/themeforest/avedi/assets/css/flaticon-set.css)
15:25:19	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:18%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/themify.woff?-fvbane	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/themify9f24.woff	(from https://validthemes.live/themeforest/avedi/assets/css/themify-icons.css)
15:25:19	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:18%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/themify.eot?	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/themifyd41d.eot	(from https://validthemes.live/themeforest/avedi/assets/css/themify-icons.css)
15:25:19	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:18%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/themify.ttf?-fvbane	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/themify9f24.ttf	(from https://validthemes.live/themeforest/avedi/assets/css/themify-icons.css)
15:25:19	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:19%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/Flaticon.eot	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/Flaticon.eot	(from https://validthemes.live/themeforest/avedi/assets/css/flaticon-set.css)
15:25:20	19816/19816	---M--	200	added ('OK')	font/woff	date:Mon,%2001%20Mar%202021%2005:10:30%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/Flaticon.woff	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/Flaticon.woff	(from https://validthemes.live/themeforest/avedi/assets/css/flaticon-set.css)
15:25:21	31468/31468	---M--	200	added ('OK')	font/ttf	date:Mon,%2001%20Mar%202021%2005:10:28%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/Flaticon.ttf	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/Flaticon.ttf	(from https://validthemes.live/themeforest/avedi/assets/css/flaticon-set.css)
15:25:23	227255/227255	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Mar%202021%2005:10:28%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/Flaticon.svg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/Flaticon.svg	(from https://validthemes.live/themeforest/avedi/assets/css/flaticon-set.css)
15:25:24	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Mar%202023%2009:55:24%20GMT	https://validthemes.live/themeforest/avedi/assets/css/Flaticon.svg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/css/Flaticon.bd.delayed	(from https://validthemes.live/themeforest/avedi/assets/css/flaticon-set.css)
15:25:25	59572/59572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2004%20Oct%202013%2005:50:02%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/ElegantIcons.eot	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/ElegantIcons.eot	(from https://validthemes.live/themeforest/avedi/assets/css/elegant-icons.css)
15:25:26	59572/59572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2004%20Oct%202013%2005:50:02%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/ElegantIcons.eot?	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/ElegantIconsd41d.eot	(from https://validthemes.live/themeforest/avedi/assets/css/elegant-icons.css)
15:25:27	63664/63664	---M--	200	added ('OK')	font/woff	date:Fri,%2004%20Oct%202013%2005:50:02%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/ElegantIcons.woff	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/ElegantIcons.woff	(from https://validthemes.live/themeforest/avedi/assets/css/elegant-icons.css)
15:25:28	59388/59388	---M--	200	added ('OK')	font/ttf	date:Fri,%2004%20Oct%202013%2005:50:02%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/ElegantIcons.ttf	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/ElegantIcons.ttf	(from https://validthemes.live/themeforest/avedi/assets/css/elegant-icons.css)
15:25:29	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Mar%202023%2009:55:29%20GMT	https://validthemes.live/themeforest/avedi/assets/css/ElegantIcons.svg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/css/ElegantIcons.svg	(from https://validthemes.live/themeforest/avedi/assets/css/elegant-icons.css)
15:25:29	277297/277297	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2004%20Oct%202013%2005:50:02%20GMT	https://validthemes.live/themeforest/avedi/assets/fonts/ElegantIcons.svg	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/fonts/ElegantIcons.svg	(from https://validthemes.live/themeforest/avedi/assets/css/elegant-icons.css)
15:25:30	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Mar%202023%2009:55:30%20GMT	https://validthemes.live/themeforest/avedi/assets/css/owl.video.play.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/css/owl.video.play.png	(from https://validthemes.live/themeforest/avedi/assets/css/owl.carousel.min.css)
15:25:31	2848/2848	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Aug%202020%2019:28:10%20GMT	https://validthemes.live/themeforest/avedi/assets/img/shape/2.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/shape/2.png	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:32	9237/9237	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Apr%202020%2009:30:14%20GMT	https://validthemes.live/themeforest/avedi/assets/img/shape/1.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/shape/1.png	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:34	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Mar%202023%2009:55:34%20GMT	https://validthemes.live/themeforest/avedi/assets/img/color-bg-2.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/color-bg-2.png	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:34	17907/17907	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2001:00:18%20GMT	https://validthemes.live/themeforest/avedi/assets/img/brush.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/brush.png	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:35	6551/6551	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Apr%202020%2001:46:30%20GMT	https://validthemes.live/themeforest/avedi/assets/img/shape/8.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/shape/8.png	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:36	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:36%20GMT	https://validthemes.live/themeforest/avedi/assets/img/brush.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/brush.png	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:37	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Mar%202023%2009:55:37%20GMT	https://validthemes.live/themeforest/avedi/assets/img/shape/line.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/shape/line.ca.delayed	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:37	10438/10438	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Feb%202021%2022:34:20%20GMT	https://validthemes.live/themeforest/avedi/assets/img/shape/21.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/shape/21.png	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:38	9526/9526	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2002:29:00%20GMT	https://validthemes.live/themeforest/avedi/assets/img/shape/icon-shape.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/shape/icon-shape.png	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:39	12610/12610	---M--	200	added ('OK')	image/png	date:Sun,%2005%20Sep%202021%2023:13:40%20GMT	https://validthemes.live/themeforest/avedi/assets/img/shape/arrow.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/shape/arrow.png	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:40	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sat,%2018%20Mar%202023%2009:55:40%20GMT	https://validthemes.live/themeforest/avedi/assets/img/shape/21.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/shape/21.png	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:40	3585/3585	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Jun%202021%2015:08:40%20GMT	https://validthemes.live/themeforest/avedi/assets/img/shape/circle-shape.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/shape/circle-shape.png	(from https://validthemes.live/themeforest/avedi/style.css)
15:25:41	3557/3557	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Jun%202021%2016:02:58%20GMT	https://validthemes.live/themeforest/avedi/assets/img/shape/circle-shape-blue.png	/Users/rahilpaul/websites/Avedi/validthemes.live/themeforest/avedi/assets/img/shape/circle-shape-blue.png	(from https://validthemes.live/themeforest/avedi/style.css)
